0.000000000000000000e+00,9.922724360398453995e-12,5.153351300876962611e-10,3.825116993888612200e-09,7.590437337968861564e-09,-2.685122977832201862e-08,-2.351734169507764420e-07,-9.083760878084814390e-07,-2.477028777721666410e-06,-5.330955973847745020e-06,-9.412334976290850257e-06,-1.360822175773105173e-05,-1.510473913247983364e-05,-9.010869525774060931e-06,1.134494027626203853e-05,5.306289304932871600e-05,1.210679282425791264e-04,2.144170334226735953e-04,3.221679744211271680e-04,4.199656340310510853e-04,4.688721867672007780e-04,4.180306304726764607e-04,2.123660461501651977e-04,-1.943678248862299102e-04,-8.222403641897467344e-04,-1.646144767734015893e-03,-2.579329583140899280e-03,-3.464681197528837742e-03,-4.079096934287066052e-03,-4.155157660986971355e-03,-3.421794717933504450e-03,-1.661899253564837415e-03,1.219681649394446657e-03,5.128799531632852182e-03,9.729819277175250428e-03,1.442453007138568867e-02,1.837659617049072075e-02,2.059109082129292195e-02,2.005043862511975833e-02,1.589734213949292249e-02,7.643473161184542730e-03,-4.628083356281553588e-03,-2.010609865696205700e-02,-3.718153073360278005e-02,-5.350089360523740262e-02,-6.616532822370256584e-02,-7.207741300547343410e-02,-6.841193275543665242e-02,-5.315932217981366587e-02,-2.566586167520497688e-02,1.292210152111576867e-02,5.940701614720276386e-02,1.085678202375604112e-01,1.535238662669195786e-01,1.864486025277856396e-01,1.995915071742441205e-01,1.865076823116205151e-01,1.433404435584052228e-01,6.996307156377876146e-02,-2.922919386439458422e-02,-1.450700096542694162e-01,-2.640590318591037877e-01,-3.695471379438332038e-01,-4.436258198826936172e-01,-4.695593567581491934e-01,-4.344859263319137410e-01,-3.320248656702033396e-01,-1.643795924500391359e-01,5.646667754269771994e-02,3.087947141322757161e-01,5.626323309200577105e-01,7.826927186386528623e-01,9.325692212596996544e-01,9.797697442929382827e-01,9.009853169828652142e-01,6.868606437757618366e-01,3.454977197964591573e-01,-9.600491462022048283e-02,-5.924902858572012043e-01,-1.084385681257908463e+00,-1.503918151867250419e+00,-1.783381622995310778e+00,-1.864567435271232920e+00,-1.708182088554005551e+00,-1.301919024836858174e+00,-6.658651568777199659e-01,1.458726328112678050e-01,1.048045965286530379e+00,1.931830975097164282e+00,2.676628225541581863e+00,3.164992146029553144e+00,3.299011063472952365e+00,3.016051108740012587e+00,2.301613566907949160e+00,1.197187158029360043e+00,-1.985801738295165375e-01,-1.736337788295158946e+00,-3.230122639129803463e+00,-4.478039205881588991e+00,-5.287462538940733481e+00
0.000000000000000000e+00,9.670407946517747555e-12,4.557592438018586954e-10,2.492177057529929611e-09,-3.303205020312238302e-09,-7.568691977389762652e-08,-3.743721496958764735e-07,-1.156278297577860903e-06,-2.614436556816364377e-06,-4.493922302602979973e-06,-5.550231414602651717e-06,-3.112567361405704364e-06,6.810948075903156812e-06,2.842133422717370598e-05,6.377262246956584004e-05,1.094462096031148892e-04,1.532293564710047117e-04,1.724231138625277767e-04,1.356862881263610284e-04,9.923582544978181119e-06,-2.275155951014596126e-04,-5.730416835320574975e-04,-9.814332475833876905e-04,-1.356719773583453309e-03,-1.555810840881038546e-03,-1.409944114618228318e-03,-7.653084074880486462e-04,4.614913796363632700e-04,2.224015727121640869e-03,4.299164688596187299e-03,6.272180235079403456e-03,7.570592086244235831e-03,7.556307671903538838e-03,5.671749734435966271e-03,1.619357891540885910e-03,-4.462458178402291947e-03,-1.187508788831704784e-02,-1.933712847671105461e-02,-2.510233992763482094e-02,-2.723258280704565423e-02,-2.400490580812323152e-02,-1.439204889413297876e-02,1.479961328229921448e-03,2.201463157043239555e-02,4.408356572101728571e-02,6.330524757894713528e-02,7.468947803757136628e-02,7.359315064819046959e-02,5.684676896001740476e-02,2.383723017486875234e-02,-2.270891071371686915e-02,-7.648934082848250771e-02,-1.281181525978950519e-01,-1.664050990531805163e-01,-1.803187922944942678e-01,-1.613573158628635873e-01,-1.059014585464728014e-01,-1.704066400499556697e-02,9.462889616893760403e-02,2.116146983922117530e-01,3.117016022045414059e-01,3.715416744820929096e-01,3.711851858755841893e-01,2.987904137017944883e-01,1.545711773737399874e-01,-4.697181689786918829e-02,-2.773052120113811969e-01,-4.969953076701077999e-01,-6.615880925950701208e-01,-7.295225196207868468e-01,-6.708281875641378678e-01,-4.749923611642650201e-01,-1.562851747667375890e-01,2.449320454538177205e-01,6.658189390383344453e-01,1.029650476671456927e+00,1.258472740665530054e+00,1.287953466791814661e+00,1.081846977752273009e+00,6.431880684940777249e-01,1.955213555251437280e-02,-6.995007038236037422e-01,-1.393418984783253878e+00,-1.929154700409276835e+00,-2.184636196474508463e+00,-2.073386983212128776e+00,-1.565721367187775437e+00,-7.020014884531182719e-01,4.056240138318271127e-01,1.584831733415348554e+00,2.627594929059879458e+00,3.324504573904610627e+00,3.503676404931799215e+00,3.067459218743050275e+00,2.019751232038132116e+00,4.776458597820182339e-01,-1.336654299993247585e+00,-3.124468840419572846e+00,-4.556853171230862642e+00,-5.331784289079813277e+00
0.000000000000000000e+00,9.319359019835260988e-12,3.754235734277415010e-10,7.959382315136122233e-10,-1.587641422886439042e-08,-1.231216455022927529e-07,-4.665714542389640966e-07,-1.149197424075978346e-06,-1.904944867668411893e-06,-1.651152697963185306e-06,1.723086924220905205e-06,1.079131694098025467e-05,2.683759088379328065e-05,4.709656062283204336e-05,6.210045301406502704e-05,5.511493410590129996e-05,5.825948647045940058e-06,-1.006109994835043431e-04,-2.604411558472990236e-04,-4.385299676379721383e-04,-5.629662100522018998e-04,-5.344996178929517765e-04,-2.551739988249236268e-04,3.262839993443832532e-04,1.163807895166548518e-03,2.077722198780788000e-03,2.755778737524648084e-03,2.809268378366086040e-03,1.887142844462133973e-03,-1.711558977093001358e-04,-3.186940760524653755e-03,-6.556229277970946831e-03,-9.284267664055283545e-03,-1.017551443209911526e-02,-8.169730157227014442e-03,-2.758568283647038454e-03,5.634605382675669794e-03,1.545595542876688350e-02,2.413285192529794967e-02,2.856092812018617283e-02,2.592510196448084142e-02,1.468898399990667056e-02,-4.517953384742767059e-03,-2.843158380326863202e-02,-5.137359564130286604e-02,-6.628676853764560450e-02,-6.648628334436777754e-02,-4.777696442217539696e-02,-1.038136270744062853e-02,3.995896002824968207e-02,9.225146477321781446e-02,1.321475461930555484e-01,1.452913038801276757e-01,1.214720314847455435e-01,5.854154516035756789e-02,-3.510604423232178972e-02,-1.405355046191103796e-01,-2.312942368397266635e-01,-2.792340574808281906e-01,-2.620485138859310892e-01,-1.707272451685601378e-01,-1.479185485195804416e-02,1.766094215613629170e-01,3.588657602264737068e-01,4.811679394492568429e-01,4.992466658377220368e-01,3.886844501169222088e-01,1.552151293475716176e-01,-1.613740817960624685e-01,-4.919404618417975716e-01,-7.514872807083153861e-01,-8.592808171946736406e-01,-7.612119964445702713e-01,-4.486981053045777101e-01,3.155981403461884799e-02,5.810670806653507325e-01,1.067426880599674277e+00,1.354069290335587761e+00,1.335668341987192420e+00,9.706412210614107083e-01,3.016296180536640059e-01,-5.432508351263125590e-01,-1.371511658804093869e+00,-1.967350221585909775e+00,-2.144631377009030171e+00,-1.799481510188595701e+00,-9.486039556059413513e-01,2.586781966857714665e-01,1.561318136291194536e+00,2.639257874163700279e+00,3.188335742843895204e+00,3.000717781580779953e+00,2.030627027368312465e+00,4.264553642607966655e-01,-1.483230225998870999e+00,-3.251800886085530529e+00,-4.414554214309471369e+00,-4.605289748110410031e+00,-3.661383171057974728e+00,-1.688978160636162018e+00
0.000000000000000000e+00,8.832937733918387142e-12,2.690177758119830109e-10,-1.261460017099837141e-09,-2.878830528446644391e-08,-1.559547513067458012e-07,-4.507388635364982045e-07,-7.309371029904206716e-07,-2.082034805708387659e-07,2.558104604524748652e-06,8.790104713227594755e-06,1.747990895754515328e-05,2.308629001135832100e-05,1.504357912161940324e-05,-1.845009299271160906e-05,-8.147510491934461705e-05,-1.590004824905859120e-04,-2.099941909394046908e-04,-1.738734690591780890e-04,4.125779504038210222e-06,3.323818617825243849e-04,7.334049469711886393e-04,1.031132231622457034e-03,9.892728328065145300e-04,4.079782924719201390e-04,-7.440552983507299489e-04,-2.217029152784943686e-03,-3.458621845248804373e-03,-3.740276016253354843e-03,-2.435543758722801249e-03,6.223211326178707935e-04,4.848203446236571713e-03,8.850611405982955135e-03,1.073933216170200669e-02,8.792654532154374827e-03,2.308601741405178105e-03,-7.686687387327785503e-03,-1.825042499951019109e-02,-2.512320498550317527e-02,-2.411863578946615849e-02,-1.294922567114493647e-02,7.171521540556952644e-03,3.091752932468206511e-02,4.979631605585529974e-02,5.471477291451738029e-02,3.955060563897833809e-02,4.515613180461704526e-03,-4.214870840898492926e-02,-8.529675402722157462e-02,-1.071097803912894192e-01,-9.350811663429760279e-02,-4.069448541418054649e-02,4.077845655942322067e-02,1.266471946992609732e-01,1.851436999281450002e-01,1.875984441696834648e-01,1.202532264350550106e-01,-7.088666599980183135e-03,-1.596495380512526208e-01,-2.856022088985382124e-01,-3.322216212009146408e-01,-2.657209934605756496e-01,-8.788657104016781019e-02,1.575010610863558647e-01,3.929043572819105323e-01,5.295996166600892563e-01,4.987194658401938319e-01,2.805985270127443476e-01,-7.894701066564988046e-02,-4.738611602543680856e-01,-7.664344368268770635e-01,-8.325951044468280493e-01,-6.098742656578817201e-01,-1.306669609106657637e-01,4.739671256480830208e-01,1.006155038453337980e+00,1.262667082366803140e+00,1.108022876444932026e+00,5.342065913970610591e-01,-3.169401876484644887e-01,-1.182462219120302027e+00,-1.755277223950453935e+00,-1.788428526293432741e+00,-1.192639941849493290e+00,-9.081932118988576830e-02,1.196276954770798318e+00,2.237570338314580187e+00,2.630784616751138838e+00,2.149988765325362206e+00,8.495928230736055076e-01,-9.182811535211079512e-01,-2.590513542479566667e+00,-3.566050563769248338e+00,-3.414333364682351490e+00,-2.049067469723233614e+00,1.989139773246308973e-01,2.647928269998556239e+00,4.464017736483710586e+00,4.936991247134267624e+00,3.745079449456797160e+00
0.000000000000000000e+00,8.162851253888888285e-12,1.317737897101153602e-10,-3.568597686215661219e-09,-3.914576039782293507e-08,-1.540011789262838785e-07,-2.665262186315056095e-07,1.119237391499962038e-07,1.861946714770316073e-06,5.302633646884615091e-06,8.323089995090367623e-06,5.209931147347263489e-06,-1.104186118541334892e-05,-4.145053424904076331e-05,-7.189284329471496468e-05,-7.058209154421006114e-05,-1.619898827593563658e-06,1.440999455964861941e-04,3.153386945895177065e-04,3.931011156441903257e-04,2.360693306157650906e-04,-2.213480634154587658e-04,-8.626944853793655022e-04,-1.354057645750452767e-03,-1.250969170790149163e-03,-2.514739374299998866e-04,1.507595795965353336e-03,3.300123561609269798e-03,3.987169022358121907e-03,2.561713293825143654e-03,-1.130060121656323909e-03,-5.888579240161044386e-03,-9.306762860463141385e-03,-8.744628510022011553e-03,-2.856484614170494256e-03,7.065482054345647439e-03,1.683402309301445382e-02,2.076050878170344199e-02,1.445537806460201434e-02,-2.147094516714668881e-03,-2.325823996183050066e-02,-3.859560049821174343e-02,-3.777580764422822784e-02,-1.615242138830898927e-02,2.080969762519397498e-02,5.755251169060065369e-02,7.410201995082581206e-02,5.581728688150362078e-02,2.891185368422771133e-03,-6.574031119966630698e-02,-1.177135620104556024e-01,-1.212352292256684699e-01,-6.230173147158359764e-02,4.342827960189200864e-02,1.518218423843437082e-01,2.069612451035279244e-01,1.679641322114952540e-01,3.389999608334455516e-02,-1.468757606954782802e-01,-2.913036930558464133e-01,-3.175133129986580927e-01,-1.875923943390576387e-01,6.378890836912931572e-02,3.327095999259099823e-01,4.858616307233858400e-01,4.233201755412689948e-01,1.360649205821414798e-01,-2.724480556936559328e-01,-6.183927801920703349e-01,-7.165662032189415998e-01,-4.741108042172130776e-01,4.638571083697298064e-02,6.318746805925614662e-01,1.000901393687687824e+00,9.338903670466591755e-01,3.935332322155278839e-01,-4.272125067462991810e-01,-1.165250720996951372e+00,-1.442232790291203326e+00,-1.050923445267923695e+00,-8.427481529932265292e-02,1.066050890379735216e+00,1.860237878519114929e+00,1.856447302581512915e+00,9.435011356575563335e-01,-5.576262712237645136e-01,-1.992262007659444389e+00,-2.649076833862433311e+00,-2.102640081217382217e+00,-4.607073657444177850e-01,1.618585956012737137e+00,3.178131225456637399e+00,3.392495770018312040e+00,1.988552797544890005e+00,-5.520299152380591101e-01,-3.134947764672102011e+00,-4.512507750820701879e+00,-3.873238964206695112e+00,-1.288795198347048254e+00,2.217236633893940656e+00
0.000000000000000000e+00,7.247391888242155249e-12,-3.823434420901321889e-11,-5.811034518810183216e-09,-4.214013171966356161e-08,-9.639115918892515388e-08,8.116973476184733954e-08,9.959436308109427218e-07,2.578060477741887811e-06,2.690219066467197974e-06,-2.802426213228155692e-06,-1.562980615261201362e-05,-2.768828906956332999e-05,-1.903100150977249220e-05,2.842604384087928291e-05,1.030280217924465944e-04,1.445462853601950089e-04,6.822398517299720446e-05,-1.581504097848837826e-04,-4.298206931098680307e-04,-5.041025918901337810e-04,-1.481935517026165838e-04,6.144391098207616867e-04,1.347356662972472351e-03,1.351010484132464514e-03,1.613112678099062241e-04,-1.877807328123891123e-03,-3.466534161961018663e-03,-2.991832488431766645e-03,2.155425477978080277e-04,4.829426287812541539e-03,7.705905784545111041e-03,5.699085890392216122e-03,-1.717648165890589681e-03,-1.089971958283233143e-02,-1.528593935900684347e-02,-9.536349825077193587e-03,5.726856491153220312e-03,2.219564215419861028e-02,2.764284870825999690e-02,1.409794013871317267e-02,-1.453446246186168404e-02,-4.157428758491615167e-02,-4.623926457728980144e-02,-1.816686082166361557e-02,3.160378517707707058e-02,7.262840567966763472e-02,7.225597885074727666e-02,1.930603723795362367e-02,-6.179589804958115357e-02,-1.195506585141806050e-01,-1.061586315575764050e-01,-1.340932844722128592e-02,1.115165858514061414e-01,1.868481009131261472e-01,1.471449023835651737e-01,-5.750414210496880910e-03,-1.887402702348369155e-01,-2.788863148418170845e-01,-1.924907530596273453e-01,4.692981278744373652e-02,3.028677509047189575e-01,3.992535138228786584e-01,2.368276794606635205e-01,-1.217267725359208463e-01,-4.643793572850853368e-01,-5.499482244250940566e-01,-2.713958548784995428e-01,2.447387960827521747e-01,6.842534777271681579e-01,7.304091417462291735e-01,2.833295574793647797e-01,-4.335109115482930764e-01,-9.731321941664009545e-01,-9.364216094904826981e-01,-2.550404992726741371e-01,7.082202108732321699e-01,1.340230456047329266e+00,1.158950970126433333e+00,1.637708258136263972e-01,-1.091051938212314054e+00,-1.792002247063152254e+00,-1.382967802496015697e+00,1.861001767841046275e-02,1.605233970169106295e+00,2.330595741438348689e+00,1.586342854733286289e+00,-3.254921429525715615e-01,-2.273712073641461107e+00,-2.952148599170013377e+00,-1.738899383864355608e+00,7.950296747450639190e-01,3.117466989442252867e+00,3.644993315304941639e+00,1.801716821921319545e+00,-1.469207550764716208e+00,-4.153495458857030975e+00,-4.387859882578709403e+00,-1.726781531836684591e+00,2.392430713354010141e+00
0.000000000000000000e+00,6.011582867160616839e-12,-2.356958488997573927e-10,-7.366159307530879679e-09,-3.195507366070360306e-08,1.790660259266571560e-08,4.199216716976654541e-07,1.065485314764799484e-06,3.577443965248958727e-07,-3.931323577073984337e-06,-9.721103058538623867e-06,-6.554241762472698116e-06,1.615593381716224825e-05,4.719455807453846113e-05,4.311011464657889107e-05,-3.614564173597671653e-05,-1.551098725965171870e-04,-1.769764976162558939e-04,2.820140002948183289e-05,3.847450807385381730e-04,5.400667043976132252e-04,1.266883291811657418e-04,-7.551158444529165520e-04,-1.331937748439049937e-03,-6.896184964004838927e-04,1.171656857313302250e-03,2.778848684394696726e-03,2.109091678127495133e-03,-1.310610707481507653e-03,-5.028568246102661440e-03,-5.018444956467840203e-03,4.924303071712069543e-04,7.972800076135669323e-03,1.014733921227381659e-02,2.413657375429782790e-03,-1.101029079493764939e-02,-1.811645666869943910e-02,-8.997635450076148581e-03,1.279045753154486875e-02,2.910415845073545393e-02,2.116894978204645478e-02,-1.100443247369887675e-02,-4.240489427225158092e-02,-4.081929088584616838e-02,2.311104092523897421e-03,5.593775338021651083e-02,6.926539411696362725e-02,1.750686673250878567e-02,-6.580319377011073501e-02,-1.064923501695889119e-01,-5.307375229362465419e-02,6.601834811972862038e-02,1.502722980599569547e-01,1.085889643838215679e-01,-4.857745879431444452e-02,-1.952914093488632152e-01,-1.866398075223809627e-01,3.975975002161956894e-03,2.324694883304182225e-01,2.867398454138075925e-01,7.770074621240913304e-02,-2.486897969656602647e-01,-4.037570382934311253e-01,-2.050917562847333064e-01,2.271608530455566655e-01,5.264756889460741052e-01,3.833413968889719525e-01,-1.485983577267427636e-01,-6.365983500784170301e-01,-6.115246004000670643e-01,-6.660229547127252507e-03,7.085232627440433140e-01,8.800131814732079505e-01,2.556121877520023955e-01,-7.102165540263186694e-01,-1.168185098481939521e+00,-6.087695906392738276e-01,6.054274618041682876e-01,1.442951229408496516e+00,1.065881998410768805e+00,-3.573667001464700399e-01,-1.658595133862096560e+00,-1.611684827401023368e+00,-6.621203994756995337e-02,1.758375315334077760e+00,2.212293487867262431e+00,6.868058393495742875e-01,-1.678217733202116868e+00,-2.812948034310323475e+00,-1.508344777629573086e+00,1.352628485812443326e+00,3.337821942363036420e+00,2.510498805874832762e+00,-7.226926531916630925e-01,-3.692523879802305231e+00,-3.643024144544606546e+00,-2.542841219672698494e-01,3.769733989273214458e+00,4.822165806516856890e+00,1.594259172691242066e+00
0.000000000000000000e+00,4.372112965380408219e-12,-4.408482211608861206e-10,-7.281056790489269941e-09,-5.820597574220210212e-09,1.358106129321292583e-07,3.993157946978330113e-07,-1.807401482085456493e-07,-2.546861252101980403e-06,-3.444489695858973366e-06,4.257127432948284572e-06,1.754616200483927291e-05,1.179565216068703402e-05,-3.150604582836926337e-05,-6.982986793489901227e-05,-1.355444216219573368e-05,1.371958634622107793e-04,1.908582608010547918e-04,-5.322341665105857289e-05,-4.279115052069314682e-04,-3.803449051421068446e-04,3.506466151015652532e-04,1.046917875750850817e-03,5.277233162694906473e-04,-1.181493394404017514e-03,-2.101957842312299121e-03,-3.037774025999583918e-04,2.979832129604972121e-03,3.519233067977835683e-03,-9.411704103896128800e-04,-6.206317917921242745e-03,-4.833712093070646233e-03,4.211557267126169596e-03,1.111537038932557467e-02,4.962981205557310746e-03,-1.076003106599919198e-02,-1.739457634512267883e-02,-2.050110121259421294e-03,2.177617310779755844e-02,2.372692141477650632e-02,-6.512411597233814554e-03,-3.784352483796551980e-02,-2.738400195569238790e-02,2.376396875780159915e-02,5.820138294717071281e-02,2.400813500235122327e-02,-5.248203021285384462e-02,-7.992891937519025491e-02,-7.765772798396745197e-03,9.410481094528648505e-02,9.725156464067097328e-02,-2.796215410885039693e-02,-1.473665464378544621e-01,-1.012316686879435185e-01,8.925554523010183205e-02,2.068632686558656564e-01,8.012436232019612414e-02,-1.797187600752878089e-01,-2.618814689265812068e-01,-2.063618740392449830e-02,2.981155607965342846e-01,2.958997492626956327e-01,-8.979168607601344110e-02,-4.359348507222824409e-01,-2.871850267868249484e-01,2.597388253257761903e-01,5.754051673894212682e-01,2.108269752792443774e-01,-4.898980013314001569e-01,-6.885768377725278722e-01,-4.237671283216822710e-02,7.690546602840478974e-01,7.380961092350326602e-01,-2.370145567131707320e-01,-1.070724295843007878e+00,-6.801767616618191736e-01,6.343968401344645125e-01,1.351357015879415258e+00,4.700199545395221112e-01,-1.138556663849709549e+00,-1.551025043926621771e+00,-6.955347844704079519e-02,1.714391637759423714e+00,1.597346621830513014e+00,-5.431060200574904240e-01,-2.299429218589476243e+00,-1.413053920476817771e+00,1.363558540697580534e+00,2.803818305686575751e+00,9.270973605965832087e-01,-2.351925391674452914e+00,-3.114921381295608249e+00,-8.854105660074482187e-02,3.426382509013055078e+00,3.107188275548460332e+00,-1.118177954080443737e+00,-4.461322499713411105e+00,-2.657315711182209217e+00,2.658677848581625813e+00,5.291822901754445141e+00
0.000000000000000000e+00,2.252427299660752130e-12,-6.100669172615605492e-10,-4.568558560901008949e-09,2.766493076240858616e-08,1.414441186401979410e-07,-1.320178603749451755e-07,-1.192766007683708134e-06,-3.947875672639491434e-07,4.980527243269135231e-06,5.461771695103812654e-06,-1.228944355097277269e-05,-2.488833753600022108e-05,1.599837930659378884e-05,7.255214128691332720e-05,9.272351723744546030e-06,-1.538283852568535779e-04,-1.132656095853363447e-04,2.402296789451928525e-04,3.589089873503533996e-04,-2.392546469421272801e-04,-7.820337008125561110e-04,-1.995973276276523638e-05,1.321744305812161532e-03,7.568867629427832944e-04,-1.742219639137836118e-03,-2.143030701438805238e-03,1.589922708824232289e-03,4.139587332812493838e-03,-2.431380248708176200e-04,-6.309730727085538851e-03,-2.899760036647506568e-03,7.688427799795883449e-03,8.088469801868241119e-03,-6.818467834067223204e-03,-1.480907921857720598e-02,2.049214995558028100e-03,2.143321391909576087e-02,7.868959278792631365e-03,-2.512337005976427243e-02,-2.297314899715827141e-02,2.218794110441381709e-02,4.127221375989969382e-02,-8.996126352758001751e-03,-5.825207676035713822e-02,-1.660408951900065738e-02,6.706336077014053709e-02,5.364276441926483369e-02,-5.966721369980867301e-02,-9.665128914329575160e-02,2.899081134276979693e-02,1.351689348814121561e-01,2.819221300456037360e-02,-1.547072117848433959e-01,-1.083130683316735898e-01,1.394893207558196013e-01,1.989402745974248043e-01,-7.681936278129837536e-02,-2.786298774196563355e-01,-3.765043385360549583e-02,3.195116887810617867e-01,1.950480181459521845e-01,-2.928735788478263324e-01,-3.704490250586036093e-01,1.771764706355045405e-01,5.236878725300746495e-01,3.300009924424927160e-02,-6.048777704716009618e-01,-3.193666737622358198e-01,5.646755715017414134e-01,6.363288816872986198e-01,-3.679665028179381903e-01,-9.137295345321634343e-01,8.252115794987540179e-03,1.067206706829865848e+00,4.810063461617501979e-01,-1.015713872631466064e+00,-1.022115308781665455e+00,7.036483484424830293e-01,1.499217022595991544e+00,-1.230524740270875772e-01,-1.776113098209733288e+00,-6.699375269334817418e-01,1.724524615117140280e+00,1.550290933068384058e+00,-1.258372944110552227e+00,-2.335354766137534899e+00,3.669394245949209599e-01,2.813622511823369088e+00,8.617852332160571560e-01,-2.788312498781654991e+00,-2.235937233299726046e+00,2.128655213789825584e+00,3.478652052929204874e+00,-8.181352217871863397e-01,-4.272230338359319646e+00,-1.012859883437069897e+00,4.322897134940260955e+00,3.081602552799853179e+00,-3.435329632897769603e+00
0.000000000000000000e+00,-3.830289568962382240e-13,-6.694385240836131918e-10,8.256660847258897535e-10,4.196908232547958641e-08,-2.902049537667117429e-08,-4.657745575021276770e-07,3.004637134813176322e-07,2.535732618494339098e-06,-1.710886506929922288e-06,-9.318857727567158347e-06,6.821982856506296722e-06,2.664568300690122959e-05,-2.145929224893720419e-05,-6.392865015314898455e-05,5.697738067324987371e-05,1.345956532006881677e-04,-1.331825240390791931e-04,-2.558871974083622787e-04,2.818357875568401377e-04,4.477716992019182803e-04,-5.505927640004103837e-04,-7.307538066397643167e-04,1.007172878958203068e-03,1.122384618856466431e-03,-1.743493555867928983e-03,-1.632329295166991831e-03,2.879454934491543650e-03,2.255905381281443807e-03,-4.566021293435814678e-03,-2.966072534745366630e-03,6.987217599707949527e-03,3.703929223682544611e-03,-1.036064513758042961e-02,-4.367852196107364915e-03,1.493612004849753302e-02,4.801497691999175900e-03,-2.099205356549175769e-02,-4.780966998721148525e-03,2.882922308517738008e-02,4.001520471384535302e-03,-3.876162892923136483e-02,-2.064300986769291961e-03,5.110419225261066817e-02,-1.536402543560256347e-03,-6.615712421827674161e-02,7.424760918590333006e-03,8.418688406702348748e-02,-1.635324076486949565e-02,-1.054037425055647653e-01,2.920999783012502918e-02,1.299360750345455173e-01,-4.702313563655246414e-02,-1.578016252720375878e-01,7.096113623696030659e-02,1.888760985817504179e-01,-1.023287867243319049e-01,-2.228595687705835493e-01,1.425579612052002842e-01,2.592413025047560216e-01,-1.931926735812769247e-01,-2.972637245325073230e-01,2.558678917132600761e-01,3.358863588698574598e-01,-3.322816979777207247e-01,-3.737506838854763869e-01,4.241604940704516991e-01,4.091469298540735267e-01,-5.332170779492032553e-01,-4.399839232940752076e-01,6.611015664388982804e-01,4.637631406929483835e-01,-8.093452962597621481e-01,-4.775581727040748570e-01,9.792980067461249938e-01,4.780008164922465164e-01,-1.172058786642965700e+00,-4.612750068472860621e-01,1.388401452156561078e+00,4.231197645679061203e-01,-1.628695210709589780e+00,-3.588422824236393582e-01,1.892821651232654334e+00,2.633421841330284563e-01,-2.180089283790958898e+00,-1.311478800988844784e-01,2.489147025286265080e+00,-4.353419457484031946e-02,-2.817898190248960599e+00,2.667568382221525147e-01,3.163416692727022639e+00,-5.447554037932932358e-01,-3.521867293459229220e+00,8.838569611766787792e-01,3.888431832506030972e+00,-1.290375310570397005e+00,-4.257243468124123353e+00,1.770492106586451397e+00,4.621330994990556107e+00,-2.330124617483742888e+00
0.000000000000000000e+00,-3.462666759362065280e-12,-5.267149549628086998e-10,6.404230853097882159e-09,9.823317089198941763e-09,-1.599661830305372252e-07,2.009526762602308905e-07,8.588894198212695867e-07,-2.362630643795615431e-06,-7.078831189975438111e-07,9.767519536373161007e-06,-8.952192042159709925e-06,-1.895965683975185583e-05,4.406630121586273279e-05,2.386695778536092752e-06,-1.050330655140787630e-04,9.561633605385472050e-05,1.300726311485123706e-04,-3.108999007475337500e-04,3.006438455485641571e-05,5.509679083488586669e-04,-5.355257442262356714e-04,-5.021760683519898780e-04,1.340183558958136069e-03,-2.922725868309748688e-04,-1.938899891249147838e-03,2.066081030949681614e-03,1.348546776111216039e-03,-4.275975355906231137e-03,1.396967585994574089e-03,5.270781534642218942e-03,-6.241836244427083347e-03,-2.741671592269818904e-03,1.111842615415341989e-02,-4.776594816669789412e-03,-1.192027283472240143e-02,1.584912587364065845e-02,4.247511000774994473e-03,-2.489603689226160821e-02,1.321829634576659508e-02,2.340846571662188666e-02,-3.531866762873535348e-02,-4.363676708638302044e-03,4.968525588198285936e-02,-3.149057732350773325e-02,-4.094765036346379589e-02,7.105906865061527300e-02,-2.280666123883711273e-04,-9.040606251421676176e-02,6.699724486101098220e-02,6.472811326530335252e-02,-1.316262187724202282e-01,1.555712508443869192e-02,1.523342868861965738e-01,-1.303755164937084043e-01,-9.294876395177313622e-02,2.276436084977800089e-01,-5.134345741538535318e-02,-2.402903614581670400e-01,2.359428948339435950e-01,1.206204331616042291e-01,-3.713966046472709781e-01,1.219747649605495976e-01,3.574885960137800800e-01,-4.018924037427621387e-01,-1.381989547305925714e-01,5.760391408137728320e-01,-2.473778251712782372e-01,-5.040592608282700171e-01,6.501385376964397000e-01,1.301316830041125416e-01,-8.543732176167934123e-01,4.536692488190593453e-01,6.752859423850110510e-01,-1.005726801353676869e+00,-7.342410239353680534e-02,1.217188806126666245e+00,-7.734671592377454497e-01,-8.596309187790939221e-01,1.495737597409794839e+00,-6.364892383898167194e-02,-1.671182689935521104e+00,1.245749289419790795e+00,1.036649825491658072e+00,-2.147639657655754153e+00,3.225512345364586753e-01,2.216507766844424854e+00,-1.915154865725307021e+00,-1.174921887282989630e+00,2.987078068891369398e+00,-7.550726300725880691e-01,-2.844037559022350781e+00,2.830647089233394809e+00,1.230141897676174656e+00,-4.035115811632342897e+00,1.423358992723060767e+00,3.532462331675871425e+00,-4.043479354967423944e+00,-1.143533595711527795e+00,5.304983989591446125e+00
